target,tweet
0,Stoked for shopping and my three kittens today.  xx
0,@KGBWastelander if you don't compare it to #COD4 its a really well put together game! Need a Hand just holla 
0,"@lubnaaa You know you wouldn't trade those memories for the world. Precious things, they. Still, new chapters await to be written "
0,"@murphysblues indeed everything you say, say 'wit soul' "
0,"My shower gel is Vegan! That's good, means I don't have to worry about feeding it for the sunday roasts gravy and feeling guilty! "
0,yay! i got a new subscriber  thank you for subscribing 
0,@jessdl23  the island. duh 
0,off 2 eat then going to ian's 
0,thought the storytelling festival last night was *astounding* Congrats to all the tellers! 
0,is listing to Radio 1 Chart show! 
0,HI RACHEL!!!  Do you remember signing up for Twitter last night??? 
0,back in sunny lisbon yeahh!!! had a great weekend playing in malta &amp; norway. tomorrow i will be in the studio doing a track with jacinta 
0,I want to see it  @NikkiBenz  tell me more about the plot of the movie  
0,Enjoying some really great and inspiring music by &quot;Ang�lique Kidjo&quot; &amp; &quot;Bliss&quot; while enjoying a beautiful sunny day 
0,working - again. what's wrong with this picture? 
0,@inkprincess hey inkprincess! 
0,@mirogechev Hey Happy Easter  How are you  ?
0,http://twitpic.com/3loyq - Me and the love of my life. He really is the only man in my life right now  Hah
0,@dendro I'm still getting used to this twitter thing...not sure how to use it yet..hope the anniversary was great yesterday 
0,@kittykat1994 hello love! so i guess you figured out what twitter was lol. 
0,"I've been in the same seat all 4 legs of this trip. Seat 2A, both an aisle and a window seat at the same time. It's growing on me  #delta"
0,'s chinese food just arrived  yummy
0,@crusaderz4life As long as the sun is shining it is hard to find a downside to anything 
0,http://twitpic.com/3laev - She's almost 9 
0,@marisaur welcome to twitter mari!  soon you'll be addicted to this thing. lol
0,"I wanna go out, but without friends to come along, it gets bored. Well, I think I'll spend all my day watching some dvds "
0,@ZitroFM nahh its a quote from Hot Rod. 
0,'s pool is big enough for her cos she doesnt ask for alot  &lt;3 Fred! hahaha
0,@Juliansavage I'm good  Getting ready for exams starting tmrw. haha. how are youuu? :]
0,@Reema226 C&amp;H is my manual of life. BTW having seen your blog post - which type of student were you? 
0,"Omg! It so windy! Yay! Lol thats what woke us up, was the sound of the trees "
0,@CheRRyhk55dsta thanks a bunch ! 
0,@christinawho yep kinda funny but not the right for him 
0,Supernatural resources ftw 
0,@ephi22 having your parents there! 
0,@psuperstar lol.&quot; Life's a beach&quot; 
0,@Jason_Dolley  hey love your acting.. can't wait to see you in your new movie 
0,"@RatheeshP Cool, so am I "
0,"Really bummed I couldn't go to the show with Dillon &amp; Brady, stupid that I'm a coward and wouldn't go alone haha. Next time I'm there! "
0,listo... enlazado facebook y twitter 
0,@tweet0licious  thanks for the follow! 
0,&quot;Objective-C introduced dot syntax&quot; now we are talking... 
0,Cricket brings out the best and the beasts in us 
0,"Hung out with @LanzeThePinoy last night for like two seconds. But, it was cool.  FACK. I gotta go to the OC today and I don't want to. :/"
0,Goodnight to you.. Because Wednesday will be here soon 
0,@Cullen_Edward21 good 
0,@pamii278 one step worse than an english don't........ sorryy @darkredviolet!! you know this is a great way to practise!! also for me  &lt;3
0,"productive sunday, now off to the gym "
0,"Waiting for Giulio and Nick to come over, gonna play so Yu-Gi-Oh you know it "
0,Internet's working again !!! First tweet in like 3 days !!!! How is everyone ?? 
0,I woke up at 8am took a run with my dad -_- When i came home i jumped in bed and fell back asleep. 
0,Feeling really good- had a great workout  Now tackling these Sunday chores. Waiting for my personal assistant's @MissMillions assistance!
0,@PhilAlbinus Hide them at the office. 
0,waiting for my nails to dry so I can put a top clear coat on and btw they are black 
0,"went for a 7 mile run but got out run by 2 baby lambs, hahahha "
0,jus woke upp eatin breakfast at noon! i love weekends 
0,@allenstein come back here again soon naa 
0,enjoying a beautiful Sunday in Charleston 
0,@knitknut happy anniversary!! 
0,The past days had been just great! A big get together - thanks to my friends wedding 
0,Anyone giving away an iphone lol i really want one  anyone generous =]
0,@M_2_M my bff Natalia did that painting. go look here : nataliafabia.com you will love her stuff. 
0,@yourimpact Amen to that one! 
0,"lol ok i wasn't really that mad last night, just an elaborate, vivid drunk writer "
0,@dharshana @awaisnaseer anytime guys 
0,"Sitting in my balcony with mac, enjoying the lightning. Hope none of it hits my lappy or me. Bangalore is awesome "
0,Eating Girl Guide Cookies 
0,"@tekdiff chad blasterman, bleebly blobbly bleebly doo!! utter brilliance! "
0,"Woke up early, cooking  I was thinkn just now that the key to happiness is making a habit of it "
0,"@nowaglas, what's wrong with Sunday? "
0,is having a lovely weekend 
0,"@davidjones2 Yeah, I don't mind the itching but I hate the burning. "
0,Miss my Boteros - last night was the most fun that I've had in a long time  Back feels a lot better also.
0,"is going to a BBQ...in the rain  haha until 2, and then work work work!"
0,"@sitagita i love your website, very informing "
0,Free hugs to anyone who follows me or helps me get followers between 900 and 1000! 
0,a) i miss football season. b) we have 2 real weeks of school left... wtf! c) i love the mavericks. d) today is going to be good 
0,Morning twittwers Event expo this morning ....then back to packing !! 11 more days 
0,"@infektia I do!  It's a great app, my favorite feature is the ability to group people and &quot;filter&quot; tweets. "
0,"Oops, sorry I didn't tweet yesterday. Here's what I did: ate Friday's left-over curry; was happy 'cause I read that HIGNFY was back on "
0,@roxibear  cheering you on from the sidelines!!
0,@skeeen hahah he's going!? 
0,"@Paradiso71 thanks man, was great nice to be spoilt "
0,"@mileycyrus We said that at 3 am it's the hour of the demons, the evil ! It's at that time that they come out. But it's just a legende "
0,@OsmentEmily Hey Emily!  how are you?
0,"oh my gosh i can't sleep, I went back and someone made my day "
0,@SoDeannaSays  it takes some getting use to but promise you will be addicted to twitter 
0,@mfertenbaugh Whenever you have time 
0,People do not say good-bye anymore because they are in a hurry. We need to remember our manners when we speak on the phone to others. 
0,"okay, up and going! time to work out n go tanning "
0,@Luffemann Thank you 
0,"@KathLat yuuuush, and i'll wave a flag made out of grass "
0,http://twitpic.com/3lp00 - mmmm a clean desk that shows off ma speakers 
0,@JusLiveMyLyfe  Good to hear. Im cleaning house so I can actually keep up with conversations. I admit I talk less to folks that I do w/you
0,@Eric_Chambers yay for G&amp;G day 
0,Have played by Howard Elliot thingy album today.  I really like it.  Well done me 
0,Dolphins  lots of them bow-riding us
0,no matter what films will always be cheesy whenever it was made.....and you've gotta love it! 
0,The house is clean and now I can get back to surfing!  I hope everyone is having a great day.  
0,@kissmysass_x0 ooo there's a reply button  yaaay i have indeed! now what? lol
0,"@JoeAdrian dude , come to Rhode Island &amp; get some del's lemonade ;) its the shit, I promise  hahaha ."
0,@OsmentEmily thanks emily have an awsome day to 
0,@DramaTubeVideos  It is always entertaining to watch grown Men act like toddlers on video 
0,fast and processed foods should be'' taken out''by Jack Bauer!!....and I am not talking about a to go order either!  Eat healthy eat slow 
0,"Got the Bounce House set up, Radio Disney blarin' and it's not even a birthday!  http://myloc.me/4an"
0,@guypbenson I was surprised @MKHammer didn't co-host the #hhrs with you Friday. I guess @HughHewitt is too cheap for that.  @Radioblogger
0,@MissMaj6977 Do i detect some major pwnage? 
0,@SueMurphy Thank you for your very kind follow Friday and for your lovely tweet re migraine 
0,Going to the movie theater 
0,@Disoriented I agree the wire is what started it all for me  but I was a little disapponted with the end of generation kill!
0,Back to work tomorrow 
0,Tatted up 
0,@josiefraser thanks - really appreciate the feedback 
0,"@randyorgeron now you'll have to start watching the Adam Lambert show...oops, I mean American Idol "
0,Thank you to all of my new followers!  I appreciate you 
0,@Rizen1020 I'm going to rail you from time to time today so run good and entertain me 
0,Tired. It's so nice outside  shorts here I come))) might tan today in the beautiful sunshine)))))
0,http://twitpic.com/3lpcd - Love this game. Torturing people on my ipod touch 
0,@anz_rocks LOL aww... Celebrate earlier!! Did you get loads of complitments on your hair and how gorgeous you looked? 
0,has been having loadsa fun w/ jenny and people. last night 
0,"Chillin in my room, waiting for my friend to ge tout of church so we can go get lunch. Then I get to do all the work I put off yesterday! "
0,@casparterhorst shenzhen is still part of Guangzhou 
0,@beakee They are vintage then!  My mom probably got hers when she got married too.  So they are also older than me
0,I forgot to say &quot;GOOD MORNING&quot;  or afternoon
0,@MollyShenKOMO   Hi Molly...stay away from those birds lady! 
0,@jeremyjisaac I'm not feeling any different. 
0,@horrorhannah Its not cold. Stop being a wuss. 
0,first trance song i fell in love with was energy 52 - cafe del mar... i heard this is 2002 an fell in love  #asot400
0,Getting ready to meet potential new roommate for lunch. Might even get some signing time in 
0,just found an xmind map for rhys schlong. i think i know where to put this 
0,is revising 
0,check out this great site guys http://www.lesbiancafe.ca and spread the word 
0,@theprintedblog nah.. not too bad! just a red nose and forehead its already starting to turn tan...  I just wish the sun would come back!
0,@Fearnecotton how does it feel....to be so beautiful Fern???LMAO but Enrique is right you doll  
0,@blaveder You got facebook? http://tinyurl.com/c44c6r Come join up!  x
0,Xristos Anesti!  greek easter dinner at yia yia's then back to school to hear more crazy bar stories 
0,Is out of church. Great service.  on the way to clean up
0,With ashleigh goig to c 17 again @ 2 
0,"@xinit0 The first rule of the Hells Angels is..... wait, where did xinit0 go "
0,@buffalogeek I would unfollow you but my defense for having twitter on at work (monitoring blogs &amp; SM for breaking news) would be shot 
0,About to give the Air Zoom Vomero 3 their inaugural run.  
0,@reneenaomi Do you have a website? 
0,Spent the whole day looking for a bday gift for my significant other bday. He's gonna Bcome 33. nothing yet. Could anybody help? 
0,"@dylan_mason @CherylColeUK  I agree top 3 maybe? In about 3 weeks  woo! I can't wait, x"
0,I love Sundays!  hanging out and doing some work before chapter tonight!
0,@RosieRaccoon ooohh.  I envy you. I WANT A MAC!   
0,@ljmecca or @smdouglas would attack the broker  hope you're having fun in NY!
0,@gorskic loooool. Although what Welly said is true. Leafs fans are sure bitter. I wonder why? 
